unit,t,ones,x1,x2,x3,x4,z1,z2,p_uncured,p_cured,C_tilde,G,u,V,G_star,d,C,tau,groupFE,unitFE,e_base,Y_base,cov,e,Y0,Y1,Y
398,4,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9996,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,195.8495239609622,195.8495239609622,195.8495239609622
398,5,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9995,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,196.8495239609622,196.8495239609622,196.8495239609622
398,6,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9994,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,197.8495239609622,197.8495239609622,197.8495239609622
398,7,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9993,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,198.8495239609622,198.8495239609622,198.8495239609622
398,8,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9992,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,199.8495239609622,199.8495239609622,199.8495239609622
398,9,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9991,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,200.8495239609622,200.8495239609622,200.8495239609622
398,10,1,1.5273709513489544,-1.4217818379963292,0.7829182620775545,1.2488343797939665,1.5273709513489544,-1.4217818379963292,0.9659029002905665,0.9659029002905665,1,10000,0.7791032756213099,-0.30123326746573315,10002,1,1,-9990,1.3367477110916748,-0.5987428740347983,-1.197503046095693,0.7380048370568765,190.7572787543294,-0.11060178768133877,201.8495239609622,201.8495239609622,201.8495239609622
399,1,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9999,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,206.96496151365832,206.96496151365832,206.96496151365832
399,2,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9998,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,207.96496151365832,207.96496151365832,207.96496151365832
399,3,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9997,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,208.96496151365832,208.96496151365832,208.96496151365832
399,4,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9996,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,209.96496151365832,209.96496151365832,209.96496151365832
399,5,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9995,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,210.96496151365832,210.96496151365832,210.96496151365832
399,6,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9994,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,211.96496151365832,211.96496151365832,211.96496151365832
399,7,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9993,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,212.96496151365832,212.96496151365832,212.96496151365832
399,8,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9992,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,213.96496151365832,213.96496151365832,213.96496151365832
399,9,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9991,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,214.96496151365832,214.96496151365832,214.96496151365832
399,10,1,1.6847222691474366,-1.289547918985359,0.8434380826288757,0.18869918329080348,1.6847222691474366,-1.289547918985359,0.9764470760393892,0.9764470760393892,1,10000,0.5442963817622513,-1.234690418359894,10002,1,1,-9990,1.3367477110916748,-0.07236753734185129,18.142304400195663,1.2643801737498235,185.00653352404123,19.229205658610017,215.96496151365832,215.96496151365832,215.96496151365832
400,1,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9999,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,248.96058003658877,248.96058003658877,248.96058003658877
400,2,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9998,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,249.96058003658877,249.96058003658877,249.96058003658877
400,3,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9997,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,250.96058003658877,250.96058003658877,250.96058003658877
400,4,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9996,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,251.96058003658877,251.96058003658877,251.96058003658877
400,5,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9995,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,252.96058003658877,252.96058003658877,252.96058003658877
400,6,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9994,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,253.96058003658877,253.96058003658877,253.96058003658877
400,7,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9993,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,254.96058003658877,254.96058003658877,254.96058003658877
400,8,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9992,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,255.96058003658877,255.96058003658877,255.96058003658877
400,9,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9991,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,256.96058003658874,256.96058003658874,256.96058003658874
400,10,1,-1.132460776997881,0.6177747670755863,0.1528002663631387,0.8308966761326625,-1.132460776997881,0.6177747670755863,0.27767292220419004,0.27767292220419004,1,10000,0.24929763982072473,-0.9106326609490282,10002,1,1,-9990,1.3367477110916748,0.050026462619590505,7.478710254251872,1.3867741737112653,237.54335219295402,8.565611512666226,257.96058003658874,257.96058003658874,257.96058003658874
401,1,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9999,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,221.58084476058815,221.58084476058815,221.58084476058815
401,2,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9998,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,222.58084476058815,222.58084476058815,222.58084476058815
401,3,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9997,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,223.58084476058815,223.58084476058815,223.58084476058815
401,4,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9996,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,224.58084476058815,224.58084476058815,224.58084476058815
401,5,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9995,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,225.58084476058815,225.58084476058815,225.58084476058815
401,6,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9994,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,226.58084476058815,226.58084476058815,226.58084476058815
401,7,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9993,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,227.58084476058815,227.58084476058815,227.58084476058815
401,8,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9992,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,228.58084476058815,228.58084476058815,228.58084476058815
401,9,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9991,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,229.58084476058815,229.58084476058815,229.58084476058815
401,10,1,-0.10593465545088723,0.9211361659142323,-0.45018589813497767,-1.5018894272703438,-0.10593465545088723,0.9211361659142323,0.7770745311143767,0.7770745311143767,1,10000,0.5102172074839473,0.05615364244873974,10002,1,1,-9990,1.3367477110916748,-0.03927269352064701,0.6246010556926156,1.2974750175710277,217.1070252716529,1.7115023141069698,230.58084476058815,230.58084476058815,230.58084476058815
402,1,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,-6,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,227.06513259333084,227.06513259333084,227.06513259333084
402,2,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,-5,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,228.06513259333084,228.06513259333084,228.06513259333084
402,3,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,-4,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,229.06513259333084,229.06513259333084,229.06513259333084
402,4,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,-3,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,230.06513259333084,230.06513259333084,230.06513259333084
402,5,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,-2,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,231.06513259333084,231.06513259333084,231.06513259333084
402,6,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,-1,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,232.06513259333084,232.06513259333084,232.06513259333084
402,7,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,0,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,233.06513259333084,236.06513259333084,236.06513259333084
402,8,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,1,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,234.06513259333084,236.06513259333084,236.06513259333084
402,9,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,2,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,235.06513259333084,236.06513259333084,236.06513259333084
402,10,1,-1.5941159596135555,0.20617452293204447,-0.23060609762685197,0.07158105136110367,-1.5941159596135555,0.20617452293204447,0.11054908840843192,0.11054908840843192,0,7,0.14665662334300578,0.5817555201790343,7,0,0,3,-0.47333343876408895,-0.13927936097917776,12.58634490696592,-0.6126127997432667,212.5396570704366,13.673246165380274,236.06513259333084,236.86513259333086,236.86513259333086
403,1,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9999,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,132.47932536811138,132.47932536811138,132.47932536811138
403,2,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9998,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,133.47932536811138,133.47932536811138,133.47932536811138
403,3,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9997,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,134.47932536811138,134.47932536811138,134.47932536811138
403,4,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9996,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,135.47932536811138,135.47932536811138,135.47932536811138
403,5,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9995,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,136.47932536811138,136.47932536811138,136.47932536811138
403,6,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9994,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,137.47932536811138,137.47932536811138,137.47932536811138
403,7,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9993,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,138.47932536811138,138.47932536811138,138.47932536811138
403,8,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9992,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,139.47932536811138,139.47932536811138,139.47932536811138
403,9,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9991,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,140.47932536811138,140.47932536811138,140.47932536811138
403,10,1,-0.08048536036844513,-1.5157903261812884,-1.6290726528075548,-1.6988121369196814,-0.08048536036844513,-1.5157903261812884,0.5202724095880893,0.5202724095880893,1,10000,0.5869175309780985,-0.004127306645170757,10002,1,1,-9990,1.3367477110916748,0.7229549632915367,-0.040932373248842156,2.0597026743832116,127.90881165130543,1.045968885165512,141.47932536811138,141.47932536811138,141.47932536811138
404,1,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9999,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,240.1093319707119,240.1093319707119,240.1093319707119
404,2,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9998,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,241.1093319707119,241.1093319707119,241.1093319707119
404,3,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9997,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,242.1093319707119,242.1093319707119,242.1093319707119
404,4,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9996,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,243.1093319707119,243.1093319707119,243.1093319707119
404,5,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9995,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,244.1093319707119,244.1093319707119,244.1093319707119
404,6,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9994,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,245.1093319707119,245.1093319707119,245.1093319707119
404,7,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9993,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,246.1093319707119,246.1093319707119,246.1093319707119
404,8,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9992,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,247.1093319707119,247.1093319707119,247.1093319707119
404,9,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9991,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,248.1093319707119,248.1093319707119,248.1093319707119
404,10,1,0.634539374592586,1.6911296877746114,-0.6991894410022017,-1.6641390990553615,0.634539374592586,1.6911296877746114,0.9574927538040635,0.9574927538040635,1,10000,0.21246154000982642,-0.42035021370881703,10002,1,1,-9990,1.3367477110916748,0.5536912124849878,-0.6696160937872078,1.8904389235766625,236.33676572525087,0.4172851646271465,249.1093319707119,249.1093319707119,249.1093319707119
405,1,1,-0.7224286250817283,0.4248803330496517,0.17762435259322124,-1.4038827415973556,-0.7224286250817283,0.4248803330496517,0.44215587883814067,0.44215587883814067,0,2,0.7431502514518797,1.0342119622004662,2,0,0,-1,1.182518357699141,0.43987497929509267,31.73400727717543,1.6223933369942336,210.1166461815529,32.82090853558979,246.02479021139416,246.02479021139416,246.02479021139416
405,2,1,-0.7224286250817283,0.4248803330496517,0.17762435259322124,-1.4038827415973556,-0.7224286250817283,0.4248803330496517,0.44215587883814067,0.44215587883814067,0,2,0.7431502514518797,1.0342119622004662,2,0,0,0,1.182518357699141,0.43987497929509267,31.73400727717543,1.6223933369942336,210.1166461815529,32.82090853558979,247.02479021139416,250.02479021139416,250.02479021139416
405,3,1,-0.7224286250817283,0.4248803330496517,0.17762435259322124,-1.4038827415973556,-0.7224286250817283,0.4248803330496517,0.44215587883814067,0.44215587883814067,0,2,0.7431502514518797,1.0342119622004662,2,0,0,1,1.182518357699141,0.43987497929509267,31.73400727717543,1.6223933369942336,210.1166461815529,32.82090853558979,248.02479021139416,250.02479021139416,250.02479021139416
405,4,1,-0.7224286250817283,0.4248803330496517,0.17762435259322124,-1.4038827415973556,-0.7224286250817283,0.4248803330496517,0.44215587883814067,0.44215587883814067,0,2,0.7431502514518797,1.0342119622004662,2,0,0,2,1.182518357699141,0.43987497929509267,31.73400727717543,1.6223933369942336,210.1166461815529,32.82090853558979,249.02479021139416,250.02479021139416,250.02479021139416
405,5,1,-0.7224286250817283,0.4248803330496517,0.17762435259322124,-1.4038827415973556,-0.7224286250817283,0.4248803330496517,0.44215587883814067,0.44215587883814067,0,2,0.7431502514518797,1.0342119622004662,2,0,0,3,1.182518357699141,0.43987497929509267,31.73400727717543,1.6223933369942336,210.1166461815529,32.82090853558979,250.02479021139416,250.82479021139417,250.82479021139417
