unit,t,ones,x1,x2,z1,z2,p_uncured,p_cured,C_tilde,G,u,V,G_star,d,C,tau,groupFE,unitFE,e,Y_base,Y0,Y1,Y
493,2,1,-0.20180365070700645,-0.33760616462677717,-0.20180365070700645,-0.33760616462677717,0.6052979444105184,0.6052979444105184,1,10000,0.40360129717737436,1.0084130093977843,10002,1,1,-9998,2.4798598815744843,-0.5675008282804809,0.7312839915716967,2.6436430448657,5.0180422469256225,5.0180422469256225,5.0180422469256225
493,3,1,-0.20180365070700645,-0.33760616462677717,-0.20180365070700645,-0.33760616462677717,0.6052979444105184,0.6052979444105184,1,10000,0.40360129717737436,1.0084130093977843,10002,1,1,-9997,2.4798598815744843,-0.5675008282804809,0.7312839915716967,2.6436430448657,6.0180422469256225,6.0180422469256225,6.0180422469256225
493,4,1,-0.20180365070700645,-0.33760616462677717,-0.20180365070700645,-0.33760616462677717,0.6052979444105184,0.6052979444105184,1,10000,0.40360129717737436,1.0084130093977843,10002,1,1,-9996,2.4798598815744843,-0.5675008282804809,0.7312839915716967,2.6436430448657,7.0180422469256225,7.0180422469256225,7.0180422469256225
493,5,1,-0.20180365070700645,-0.33760616462677717,-0.20180365070700645,-0.33760616462677717,0.6052979444105184,0.6052979444105184,1,10000,0.40360129717737436,1.0084130093977843,10002,1,1,-9995,2.4798598815744843,-0.5675008282804809,0.7312839915716967,2.6436430448657,8.018042246925623,8.018042246925623,8.018042246925623
494,1,1,-0.016377102583646774,-0.05859267758205533,-0.016377102583646774,-0.05859267758205533,0.7186852710644924,0.7186852710644924,1,10000,0.41262560337781906,-1.2617129695447185,10002,1,1,-9999,2.4798598815744843,1.0359502075936782,-1.1449270176399775,2.3708830715281852,3.7452822735881077,3.7452822735881077,3.7452822735881077
494,2,1,-0.016377102583646774,-0.05859267758205533,-0.016377102583646774,-0.05859267758205533,0.7186852710644924,0.7186852710644924,1,10000,0.41262560337781906,-1.2617129695447185,10002,1,1,-9998,2.4798598815744843,1.0359502075936782,-1.1449270176399775,2.3708830715281852,4.745282273588108,4.745282273588108,4.745282273588108
494,3,1,-0.016377102583646774,-0.05859267758205533,-0.016377102583646774,-0.05859267758205533,0.7186852710644924,0.7186852710644924,1,10000,0.41262560337781906,-1.2617129695447185,10002,1,1,-9997,2.4798598815744843,1.0359502075936782,-1.1449270176399775,2.3708830715281852,5.745282273588108,5.745282273588108,5.745282273588108
494,4,1,-0.016377102583646774,-0.05859267758205533,-0.016377102583646774,-0.05859267758205533,0.7186852710644924,0.7186852710644924,1,10000,0.41262560337781906,-1.2617129695447185,10002,1,1,-9996,2.4798598815744843,1.0359502075936782,-1.1449270176399775,2.3708830715281852,6.745282273588108,6.745282273588108,6.745282273588108
494,5,1,-0.016377102583646774,-0.05859267758205533,-0.016377102583646774,-0.05859267758205533,0.7186852710644924,0.7186852710644924,1,10000,0.41262560337781906,-1.2617129695447185,10002,1,1,-9995,2.4798598815744843,1.0359502075936782,-1.1449270176399775,2.3708830715281852,7.745282273588108,7.745282273588108,7.745282273588108
495,1,1,0.7977570127695799,-0.03746068011969328,0.7977570127695799,-0.03746068011969328,0.9293523884612414,0.9293523884612414,1,10000,0.6068304281216115,1.0123157121613908,10002,1,1,-9999,2.4798598815744843,1.1010473130709846,1.4308041579953374,5.011711352640806,6.386110554700729,6.386110554700729,6.386110554700729
495,2,1,0.7977570127695799,-0.03746068011969328,0.7977570127695799,-0.03746068011969328,0.9293523884612414,0.9293523884612414,1,10000,0.6068304281216115,1.0123157121613908,10002,1,1,-9998,2.4798598815744843,1.1010473130709846,1.4308041579953374,5.011711352640806,7.386110554700729,7.386110554700729,7.386110554700729
495,3,1,0.7977570127695799,-0.03746068011969328,0.7977570127695799,-0.03746068011969328,0.9293523884612414,0.9293523884612414,1,10000,0.6068304281216115,1.0123157121613908,10002,1,1,-9997,2.4798598815744843,1.1010473130709846,1.4308041579953374,5.011711352640806,8.386110554700728,8.386110554700728,8.386110554700728
495,4,1,0.7977570127695799,-0.03746068011969328,0.7977570127695799,-0.03746068011969328,0.9293523884612414,0.9293523884612414,1,10000,0.6068304281216115,1.0123157121613908,10002,1,1,-9996,2.4798598815744843,1.1010473130709846,1.4308041579953374,5.011711352640806,9.386110554700728,9.386110554700728,9.386110554700728
495,5,1,0.7977570127695799,-0.03746068011969328,0.7977570127695799,-0.03746068011969328,0.9293523884612414,0.9293523884612414,1,10000,0.6068304281216115,1.0123157121613908,10002,1,1,-9995,2.4798598815744843,1.1010473130709846,1.4308041579953374,5.011711352640806,10.386110554700728,10.386110554700728,10.386110554700728
496,1,1,0.5097322352230549,-0.5947733130306005,0.5097322352230549,-0.5947733130306005,0.8483962783459297,0.8483962783459297,0,2,0.8175004832446575,-0.3479176372977211,2,0,0,-1,-2.6186070215750212,-0.07037432447956415,1.1711893626343015,-1.5177919834202838,-0.14339278136036115,-0.14339278136036115,-0.14339278136036115
496,2,1,0.5097322352230549,-0.5947733130306005,0.5097322352230549,-0.5947733130306005,0.8483962783459297,0.8483962783459297,0,2,0.8175004832446575,-0.3479176372977211,2,0,0,0,-2.6186070215750212,-0.07037432447956415,1.1711893626343015,-1.5177919834202838,0.8566072186396388,1.8566072186396387,1.8566072186396387
496,3,1,0.5097322352230549,-0.5947733130306005,0.5097322352230549,-0.5947733130306005,0.8483962783459297,0.8483962783459297,0,2,0.8175004832446575,-0.3479176372977211,2,0,0,1,-2.6186070215750212,-0.07037432447956415,1.1711893626343015,-1.5177919834202838,1.8566072186396387,2.656607218639639,2.656607218639639
496,4,1,0.5097322352230549,-0.5947733130306005,0.5097322352230549,-0.5947733130306005,0.8483962783459297,0.8483962783459297,0,2,0.8175004832446575,-0.3479176372977211,2,0,0,2,-2.6186070215750212,-0.07037432447956415,1.1711893626343015,-1.5177919834202838,2.8566072186396387,3.456607218639639,3.456607218639639
496,5,1,0.5097322352230549,-0.5947733130306005,0.5097322352230549,-0.5947733130306005,0.8483962783459297,0.8483962783459297,0,2,0.8175004832446575,-0.3479176372977211,2,0,0,3,-2.6186070215750212,-0.07037432447956415,1.1711893626343015,-1.5177919834202838,3.8566072186396387,3.8566072186396387,3.8566072186396387
497,1,1,-0.3125013462267816,-0.8797373319976032,-0.3125013462267816,-0.8797373319976032,0.4837878454464236,0.4837878454464236,0,10000,0.5123477780725807,0.06522312210397804,8,1,1,-9999,-0.9473012666992163,-0.2721395501734095,2.351550253816218,1.1321094369435918,2.7065086390035145,2.7065086390035145,2.7065086390035145
497,2,1,-0.3125013462267816,-0.8797373319976032,-0.3125013462267816,-0.8797373319976032,0.4837878454464236,0.4837878454464236,0,10000,0.5123477780725807,0.06522312210397804,8,1,1,-9998,-0.9473012666992163,-0.2721395501734095,2.351550253816218,1.1321094369435918,3.906508639003514,3.906508639003514,3.906508639003514
497,3,1,-0.3125013462267816,-0.8797373319976032,-0.3125013462267816,-0.8797373319976032,0.4837878454464236,0.4837878454464236,0,10000,0.5123477780725807,0.06522312210397804,8,1,1,-9997,-0.9473012666992163,-0.2721395501734095,2.351550253816218,1.1321094369435918,5.106508639003515,5.106508639003515,5.106508639003515
497,4,1,-0.3125013462267816,-0.8797373319976032,-0.3125013462267816,-0.8797373319976032,0.4837878454464236,0.4837878454464236,0,10000,0.5123477780725807,0.06522312210397804,8,1,1,-9996,-0.9473012666992163,-0.2721395501734095,2.351550253816218,1.1321094369435918,6.306508639003515,6.306508639003515,6.306508639003515
497,5,1,-0.3125013462267816,-0.8797373319976032,-0.3125013462267816,-0.8797373319976032,0.4837878454464236,0.4837878454464236,0,10000,0.5123477780725807,0.06522312210397804,8,1,1,-9995,-0.9473012666992163,-0.2721395501734095,2.351550253816218,1.1321094369435918,7.506508639003515,7.506508639003515,7.506508639003515
498,1,1,-0.02649878989905119,-0.6050735902972519,-0.02649878989905119,-0.6050735902972519,0.655762222449214,0.655762222449214,1,10000,0.02237320924177766,-0.37030974481070605,10002,1,1,-9999,2.4798598815744843,-1.6570016349333854,-0.6201112372733382,0.2027470093677608,1.5771462114276833,1.5771462114276833,1.5771462114276833
498,2,1,-0.02649878989905119,-0.6050735902972519,-0.02649878989905119,-0.6050735902972519,0.655762222449214,0.655762222449214,1,10000,0.02237320924177766,-0.37030974481070605,10002,1,1,-9998,2.4798598815744843,-1.6570016349333854,-0.6201112372733382,0.2027470093677608,2.5771462114276833,2.5771462114276833,2.5771462114276833
498,3,1,-0.02649878989905119,-0.6050735902972519,-0.02649878989905119,-0.6050735902972519,0.655762222449214,0.655762222449214,1,10000,0.02237320924177766,-0.37030974481070605,10002,1,1,-9997,2.4798598815744843,-1.6570016349333854,-0.6201112372733382,0.2027470093677608,3.5771462114276833,3.5771462114276833,3.5771462114276833
498,4,1,-0.02649878989905119,-0.6050735902972519,-0.02649878989905119,-0.6050735902972519,0.655762222449214,0.655762222449214,1,10000,0.02237320924177766,-0.37030974481070605,10002,1,1,-9996,2.4798598815744843,-1.6570016349333854,-0.6201112372733382,0.2027470093677608,4.577146211427683,4.577146211427683,4.577146211427683
498,5,1,-0.02649878989905119,-0.6050735902972519,-0.02649878989905119,-0.6050735902972519,0.655762222449214,0.655762222449214,1,10000,0.02237320924177766,-0.37030974481070605,10002,1,1,-9995,2.4798598815744843,-1.6570016349333854,-0.6201112372733382,0.2027470093677608,5.577146211427683,5.577146211427683,5.577146211427683
499,1,1,0.9904972640797496,-1.9792174049653113,0.9904972640797496,-1.9792174049653113,0.8798896740274836,0.8798896740274836,1,10000,0.8874330017715693,-0.973176481076178,10002,1,1,-9999,2.4798598815744843,0.1427959216454154,0.34304697839948894,2.9657027816193886,4.340101983679311,4.340101983679311,4.340101983679311
499,2,1,0.9904972640797496,-1.9792174049653113,0.9904972640797496,-1.9792174049653113,0.8798896740274836,0.8798896740274836,1,10000,0.8874330017715693,-0.973176481076178,10002,1,1,-9998,2.4798598815744843,0.1427959216454154,0.34304697839948894,2.9657027816193886,5.340101983679311,5.340101983679311,5.340101983679311
499,3,1,0.9904972640797496,-1.9792174049653113,0.9904972640797496,-1.9792174049653113,0.8798896740274836,0.8798896740274836,1,10000,0.8874330017715693,-0.973176481076178,10002,1,1,-9997,2.4798598815744843,0.1427959216454154,0.34304697839948894,2.9657027816193886,6.340101983679311,6.340101983679311,6.340101983679311
499,4,1,0.9904972640797496,-1.9792174049653113,0.9904972640797496,-1.9792174049653113,0.8798896740274836,0.8798896740274836,1,10000,0.8874330017715693,-0.973176481076178,10002,1,1,-9996,2.4798598815744843,0.1427959216454154,0.34304697839948894,2.9657027816193886,7.340101983679311,7.340101983679311,7.340101983679311
499,5,1,0.9904972640797496,-1.9792174049653113,0.9904972640797496,-1.9792174049653113,0.8798896740274836,0.8798896740274836,1,10000,0.8874330017715693,-0.973176481076178,10002,1,1,-9995,2.4798598815744843,0.1427959216454154,0.34304697839948894,2.9657027816193886,8.340101983679311,8.340101983679311,8.340101983679311
500,1,1,0.5332173588685691,-1.8499632477760315,0.5332173588685691,-1.8499632477760315,0.7579463288790742,0.7579463288790742,1,10000,0.5012168849352747,-1.3276132439373587,10002,1,1,-9999,2.4798598815744843,0.015928663434442377,-1.8576347622715232,0.6381537827374035,2.0125529847973262,2.0125529847973262,2.0125529847973262
500,2,1,0.5332173588685691,-1.8499632477760315,0.5332173588685691,-1.8499632477760315,0.7579463288790742,0.7579463288790742,1,10000,0.5012168849352747,-1.3276132439373587,10002,1,1,-9998,2.4798598815744843,0.015928663434442377,-1.8576347622715232,0.6381537827374035,3.0125529847973262,3.0125529847973262,3.0125529847973262
500,3,1,0.5332173588685691,-1.8499632477760315,0.5332173588685691,-1.8499632477760315,0.7579463288790742,0.7579463288790742,1,10000,0.5012168849352747,-1.3276132439373587,10002,1,1,-9997,2.4798598815744843,0.015928663434442377,-1.8576347622715232,0.6381537827374035,4.012552984797327,4.012552984797327,4.012552984797327
500,4,1,0.5332173588685691,-1.8499632477760315,0.5332173588685691,-1.8499632477760315,0.7579463288790742,0.7579463288790742,1,10000,0.5012168849352747,-1.3276132439373587,10002,1,1,-9996,2.4798598815744843,0.015928663434442377,-1.8576347622715232,0.6381537827374035,5.012552984797327,5.012552984797327,5.012552984797327
500,5,1,0.5332173588685691,-1.8499632477760315,0.5332173588685691,-1.8499632477760315,0.7579463288790742,0.7579463288790742,1,10000,0.5012168849352747,-1.3276132439373587,10002,1,1,-9995,2.4798598815744843,0.015928663434442377,-1.8576347622715232,0.6381537827374035,6.012552984797327,6.012552984797327,6.012552984797327
501,1,1,-0.1879397719167173,-0.765363787766546,-0.1879397719167173,-0.765363787766546,0.5600681298161919,0.5600681298161919,1,10000,0.0743093250785023,-2.513360624132041,10002,1,1,-9999,2.4798598815744843,2.1036137985264003,-2.338218193321803,2.2452554867790817,3.619654688839004,3.619654688839004,3.619654688839004
501,2,1,-0.1879397719167173,-0.765363787766546,-0.1879397719167173,-0.765363787766546,0.5600681298161919,0.5600681298161919,1,10000,0.0743093250785023,-2.513360624132041,10002,1,1,-9998,2.4798598815744843,2.1036137985264003,-2.338218193321803,2.2452554867790817,4.619654688839004,4.619654688839004,4.619654688839004
501,3,1,-0.1879397719167173,-0.765363787766546,-0.1879397719167173,-0.765363787766546,0.5600681298161919,0.5600681298161919,1,10000,0.0743093250785023,-2.513360624132041,10002,1,1,-9997,2.4798598815744843,2.1036137985264003,-2.338218193321803,2.2452554867790817,5.619654688839004,5.619654688839004,5.619654688839004
501,4,1,-0.1879397719167173,-0.765363787766546,-0.1879397719167173,-0.765363787766546,0.5600681298161919,0.5600681298161919,1,10000,0.0743093250785023,-2.513360624132041,10002,1,1,-9996,2.4798598815744843,2.1036137985264003,-2.338218193321803,2.2452554867790817,6.619654688839004,6.619654688839004,6.619654688839004
501,5,1,-0.1879397719167173,-0.765363787766546,-0.1879397719167173,-0.765363787766546,0.5600681298161919,0.5600681298161919,1,10000,0.0743093250785023,-2.513360624132041,10002,1,1,-9995,2.4798598815744843,2.1036137985264003,-2.338218193321803,2.2452554867790817,7.619654688839004,7.619654688839004,7.619654688839004
502,1,1,0.9046483095735312,-0.3941023382358253,0.9046483095735312,-0.3941023382358253,0.9316455300013491,0.9316455300013491,1,10000,0.4454818305093795,0.5889570919563893,10002,1,1,-9999,2.4798598815744843,0.06838362959252504,0.5840317935301105,3.13227530469712,4.506674506757043,4.506674506757043,4.506674506757043
502,2,1,0.9046483095735312,-0.3941023382358253,0.9046483095735312,-0.3941023382358253,0.9316455300013491,0.9316455300013491,1,10000,0.4454818305093795,0.5889570919563893,10002,1,1,-9998,2.4798598815744843,0.06838362959252504,0.5840317935301105,3.13227530469712,5.506674506757043,5.506674506757043,5.506674506757043
502,3,1,0.9046483095735312,-0.3941023382358253,0.9046483095735312,-0.3941023382358253,0.9316455300013491,0.9316455300013491,1,10000,0.4454818305093795,0.5889570919563893,10002,1,1,-9997,2.4798598815744843,0.06838362959252504,0.5840317935301105,3.13227530469712,6.506674506757043,6.506674506757043,6.506674506757043
502,4,1,0.9046483095735312,-0.3941023382358253,0.9046483095735312,-0.3941023382358253,0.9316455300013491,0.9316455300013491,1,10000,0.4454818305093795,0.5889570919563893,10002,1,1,-9996,2.4798598815744843,0.06838362959252504,0.5840317935301105,3.13227530469712,7.506674506757043,7.506674506757043,7.506674506757043
502,5,1,0.9046483095735312,-0.3941023382358253,0.9046483095735312,-0.3941023382358253,0.9316455300013491,0.9316455300013491,1,10000,0.4454818305093795,0.5889570919563893,10002,1,1,-9995,2.4798598815744843,0.06838362959252504,0.5840317935301105,3.13227530469712,8.506674506757044,8.506674506757044,8.506674506757044
503,1,1,0.5562304630875587,-1.4544405667111278,0.5562304630875587,-1.4544405667111278,0.7998313517752343,0.7998313517752343,1,10000,0.39623585157096386,1.404361973609533,10002,1,1,-9999,2.4798598815744843,-0.418414957079274,1.1037626490941492,3.1652075735893597,4.539606775649283,4.539606775649283,4.539606775649283
503,2,1,0.5562304630875587,-1.4544405667111278,0.5562304630875587,-1.4544405667111278,0.7998313517752343,0.7998313517752343,1,10000,0.39623585157096386,1.404361973609533,10002,1,1,-9998,2.4798598815744843,-0.418414957079274,1.1037626490941492,3.1652075735893597,5.539606775649283,5.539606775649283,5.539606775649283
503,3,1,0.5562304630875587,-1.4544405667111278,0.5562304630875587,-1.4544405667111278,0.7998313517752343,0.7998313517752343,1,10000,0.39623585157096386,1.404361973609533,10002,1,1,-9997,2.4798598815744843,-0.418414957079274,1.1037626490941492,3.1652075735893597,6.539606775649283,6.539606775649283,6.539606775649283
503,4,1,0.5562304630875587,-1.4544405667111278,0.5562304630875587,-1.4544405667111278,0.7998313517752343,0.7998313517752343,1,10000,0.39623585157096386,1.404361973609533,10002,1,1,-9996,2.4798598815744843,-0.418414957079274,1.1037626490941492,3.1652075735893597,7.539606775649283,7.539606775649283,7.539606775649283
503,5,1,0.5562304630875587,-1.4544405667111278,0.5562304630875587,-1.4544405667111278,0.7998313517752343,0.7998313517752343,1,10000,0.39623585157096386,1.404361973609533,10002,1,1,-9995,2.4798598815744843,-0.418414957079274,1.1037626490941492,3.1652075735893597,8.539606775649283,8.539606775649283,8.539606775649283
504,1,1,-0.7914072070270777,-0.9843852599151433,-0.7914072070270777,-0.9843852599151433,0.25445204957856005,0.25445204957856005,0,3,0.9476456246338785,-0.014436827596526983,3,0,0,-2,1.6324057650192478,0.4130532206817895,-0.10372685061991448,1.9417321350811227,3.3161313371410452,3.3161313371410452,3.3161313371410452
504,2,1,-0.7914072070270777,-0.9843852599151433,-0.7914072070270777,-0.9843852599151433,0.25445204957856005,0.25445204957856005,0,3,0.9476456246338785,-0.014436827596526983,3,0,0,-1,1.6324057650192478,0.4130532206817895,-0.10372685061991448,1.9417321350811227,4.316131337141045,4.316131337141045,4.316131337141045
504,3,1,-0.7914072070270777,-0.9843852599151433,-0.7914072070270777,-0.9843852599151433,0.25445204957856005,0.25445204957856005,0,3,0.9476456246338785,-0.014436827596526983,3,0,0,0,1.6324057650192478,0.4130532206817895,-0.10372685061991448,1.9417321350811227,5.316131337141046,6.316131337141046,6.316131337141046
504,4,1,-0.7914072070270777,-0.9843852599151433,-0.7914072070270777,-0.9843852599151433,0.25445204957856005,0.25445204957856005,0,3,0.9476456246338785,-0.014436827596526983,3,0,0,1,1.6324057650192478,0.4130532206817895,-0.10372685061991448,1.9417321350811227,6.316131337141046,7.116131337141046,7.116131337141046
504,5,1,-0.7914072070270777,-0.9843852599151433,-0.7914072070270777,-0.9843852599151433,0.25445204957856005,0.25445204957856005,0,3,0.9476456246338785,-0.014436827596526983,3,0,0,2,1.6324057650192478,0.4130532206817895,-0.10372685061991448,1.9417321350811227,7.316131337141046,7.916131337141046,7.916131337141046
505,1,1,-0.11883954936638474,-1.174724982585758,-0.11883954936638474,-1.174724982585758,0.5436283689132837,0.5436283689132837,1,10000,0.40024589840322733,0.5346921146570088,10002,1,1,-9999,2.4798598815744843,-1.337644720573773,1.7566710234820637,2.898886184482775,4.273285386542698,4.273285386542698,4.273285386542698
505,2,1,-0.11883954936638474,-1.174724982585758,-0.11883954936638474,-1.174724982585758,0.5436283689132837,0.5436283689132837,1,10000,0.40024589840322733,0.5346921146570088,10002,1,1,-9998,2.4798598815744843,-1.337644720573773,1.7566710234820637,2.898886184482775,5.273285386542698,5.273285386542698,5.273285386542698
505,3,1,-0.11883954936638474,-1.174724982585758,-0.11883954936638474,-1.174724982585758,0.5436283689132837,0.5436283689132837,1,10000,0.40024589840322733,0.5346921146570088,10002,1,1,-9997,2.4798598815744843,-1.337644720573773,1.7566710234820637,2.898886184482775,6.273285386542698,6.273285386542698,6.273285386542698
505,4,1,-0.11883954936638474,-1.174724982585758,-0.11883954936638474,-1.174724982585758,0.5436283689132837,0.5436283689132837,1,10000,0.40024589840322733,0.5346921146570088,10002,1,1,-9996,2.4798598815744843,-1.337644720573773,1.7566710234820637,2.898886184482775,7.273285386542698,7.273285386542698,7.273285386542698
505,5,1,-0.11883954936638474,-1.174724982585758,-0.11883954936638474,-1.174724982585758,0.5436283689132837,0.5436283689132837,1,10000,0.40024589840322733,0.5346921146570088,10002,1,1,-9995,2.4798598815744843,-1.337644720573773,1.7566710234820637,2.898886184482775,8.273285386542698,8.273285386542698,8.273285386542698
506,1,1,-0.15293210092931986,-1.2782291360199451,-0.15293210092931986,-1.2782291360199451,0.5137518384218549,0.5137518384218549,1,10000,0.4375171058345586,-1.4980665190872053,10002,1,1,-9999,2.4798598815744843,-0.2832799424997919,-1.6977914061403832,0.49878853293430936,1.8731877349942319,1.8731877349942319,1.8731877349942319
506,2,1,-0.15293210092931986,-1.2782291360199451,-0.15293210092931986,-1.2782291360199451,0.5137518384218549,0.5137518384218549,1,10000,0.4375171058345586,-1.4980665190872053,10002,1,1,-9998,2.4798598815744843,-0.2832799424997919,-1.6977914061403832,0.49878853293430936,2.873187734994232,2.873187734994232,2.873187734994232
506,3,1,-0.15293210092931986,-1.2782291360199451,-0.15293210092931986,-1.2782291360199451,0.5137518384218549,0.5137518384218549,1,10000,0.4375171058345586,-1.4980665190872053,10002,1,1,-9997,2.4798598815744843,-0.2832799424997919,-1.6977914061403832,0.49878853293430936,3.873187734994232,3.873187734994232,3.873187734994232
506,4,1,-0.15293210092931986,-1.2782291360199451,-0.15293210092931986,-1.2782291360199451,0.5137518384218549,0.5137518384218549,1,10000,0.4375171058345586,-1.4980665190872053,10002,1,1,-9996,2.4798598815744843,-0.2832799424997919,-1.6977914061403832,0.49878853293430936,4.873187734994232,4.873187734994232,4.873187734994232
506,5,1,-0.15293210092931986,-1.2782291360199451,-0.15293210092931986,-1.2782291360199451,0.5137518384218549,0.5137518384218549,1,10000,0.4375171058345586,-1.4980665190872053,10002,1,1,-9995,2.4798598815744843,-0.2832799424997919,-1.6977914061403832,0.49878853293430936,5.873187734994232,5.873187734994232,5.873187734994232
507,1,1,0.853960448410362,-1.5129287573508918,0.853960448410362,-1.5129287573508918,0.8756053734580919,0.8756053734580919,1,10000,0.4172126555349678,0.19670776594476858,10002,1,1,-9999,2.4798598815744843,-0.45708380281822897,-0.10205412948489867,1.9207219492713568,3.2951211513312795,3.2951211513312795,3.2951211513312795
507,2,1,0.853960448410362,-1.5129287573508918,0.853960448410362,-1.5129287573508918,0.8756053734580919,0.8756053734580919,1,10000,0.4172126555349678,0.19670776594476858,10002,1,1,-9998,2.4798598815744843,-0.45708380281822897,-0.10205412948489867,1.9207219492713568,4.29512115133128,4.29512115133128,4.29512115133128
507,3,1,0.853960448410362,-1.5129287573508918,0.853960448410362,-1.5129287573508918,0.8756053734580919,0.8756053734580919,1,10000,0.4172126555349678,0.19670776594476858,10002,1,1,-9997,2.4798598815744843,-0.45708380281822897,-0.10205412948489867,1.9207219492713568,5.29512115133128,5.29512115133128,5.29512115133128
507,4,1,0.853960448410362,-1.5129287573508918,0.853960448410362,-1.5129287573508918,0.8756053734580919,0.8756053734580919,1,10000,0.4172126555349678,0.19670776594476858,10002,1,1,-9996,2.4798598815744843,-0.45708380281822897,-0.10205412948489867,1.9207219492713568,6.29512115133128,6.29512115133128,6.29512115133128
507,5,1,0.853960448410362,-1.5129287573508918,0.853960448410362,-1.5129287573508918,0.8756053734580919,0.8756053734580919,1,10000,0.4172126555349678,0.19670776594476858,10002,1,1,-9995,2.4798598815744843,-0.45708380281822897,-0.10205412948489867,1.9207219492713568,7.29512115133128,7.29512115133128,7.29512115133128
508,1,1,0.7673760517500341,-1.9697893224656582,0.7673760517500341,-1.9697893224656582,0.8248931411168218,0.8248931411168218,0,10000,0.697701146826148,0.1709372213281615,10,1,1,-9999,0.4893658554121398,1.8076168072532999,1.8425340650581619,4.139516727723602,5.713915929783525,5.713915929783525,5.713915929783525
508,2,1,0.7673760517500341,-1.9697893224656582,0.7673760517500341,-1.9697893224656582,0.8248931411168218,0.8248931411168218,0,10000,0.697701146826148,0.1709372213281615,10,1,1,-9998,0.4893658554121398,1.8076168072532999,1.8425340650581619,4.139516727723602,6.913915929783525,6.913915929783525,6.913915929783525
508,3,1,0.7673760517500341,-1.9697893224656582,0.7673760517500341,-1.9697893224656582,0.8248931411168218,0.8248931411168218,0,10000,0.697701146826148,0.1709372213281615,10,1,1,-9997,0.4893658554121398,1.8076168072532999,1.8425340650581619,4.139516727723602,8.113915929783525,8.113915929783525,8.113915929783525
508,4,1,0.7673760517500341,-1.9697893224656582,0.7673760517500341,-1.9697893224656582,0.8248931411168218,0.8248931411168218,0,10000,0.697701146826148,0.1709372213281615,10,1,1,-9996,0.4893658554121398,1.8076168072532999,1.8425340650581619,4.139516727723602,9.313915929783526,9.313915929783526,9.313915929783526
508,5,1,0.7673760517500341,-1.9697893224656582,0.7673760517500341,-1.9697893224656582,0.8248931411168218,0.8248931411168218,0,10000,0.697701146826148,0.1709372213281615,10,1,1,-9995,0.4893658554121398,1.8076168072532999,1.8425340650581619,4.139516727723602,10.513915929783526,10.513915929783526,10.513915929783526
509,1,1,0.6690726415254176,-1.5458797812461853,0.6690726415254176,-1.5458797812461853,0.8270990244736257,0.8270990244736257,1,10000,0.8946037027053535,0.6781723399670218,10002,1,1,-9999,2.4798598815744843,0.07579284657398179,0.16390115774246328,2.7195538858909294,4.093953087950852,4.093953087950852,4.093953087950852
509,2,1,0.6690726415254176,-1.5458797812461853,0.6690726415254176,-1.5458797812461853,0.8270990244736257,0.8270990244736257,1,10000,0.8946037027053535,0.6781723399670218,10002,1,1,-9998,2.4798598815744843,0.07579284657398179,0.16390115774246328,2.7195538858909294,5.093953087950853,5.093953087950853,5.093953087950853
509,3,1,0.6690726415254176,-1.5458797812461853,0.6690726415254176,-1.5458797812461853,0.8270990244736257,0.8270990244736257,1,10000,0.8946037027053535,0.6781723399670218,10002,1,1,-9997,2.4798598815744843,0.07579284657398179,0.16390115774246328,2.7195538858909294,6.093953087950853,6.093953087950853,6.093953087950853
509,4,1,0.6690726415254176,-1.5458797812461853,0.6690726415254176,-1.5458797812461853,0.8270990244736257,0.8270990244736257,1,10000,0.8946037027053535,0.6781723399670218,10002,1,1,-9996,2.4798598815744843,0.07579284657398179,0.16390115774246328,2.7195538858909294,7.093953087950853,7.093953087950853,7.093953087950853
509,5,1,0.6690726415254176,-1.5458797812461853,0.6690726415254176,-1.5458797812461853,0.8270990244736257,0.8270990244736257,1,10000,0.8946037027053535,0.6781723399670218,10002,1,1,-9995,2.4798598815744843,0.07579284657398179,0.16390115774246328,2.7195538858909294,8.093953087950853,8.093953087950853,8.093953087950853
510,1,1,0.060523252468556166,-1.0054403305985034,0.060523252468556166,-1.0054403305985034,0.6498378050185056,0.6498378050185056,0,2,0.9511545449495316,-0.46929558127545945,2,0,0,-1,-2.6186070215750212,-0.1116676284071644,-1.9237352061105972,-4.654009856092783,-3.2796106540328602,-3.2796106540328602,-3.2796106540328602
510,2,1,0.060523252468556166,-1.0054403305985034,0.060523252468556166,-1.0054403305985034,0.6498378050185056,0.6498378050185056,0,2,0.9511545449495316,-0.46929558127545945,2,0,0,0,-2.6186070215750212,-0.1116676284071644,-1.9237352061105972,-4.654009856092783,-2.2796106540328602,-1.2796106540328602,-1.2796106540328602
510,3,1,0.060523252468556166,-1.0054403305985034,0.060523252468556166,-1.0054403305985034,0.6498378050185056,0.6498378050185056,0,2,0.9511545449495316,-0.46929558127545945,2,0,0,1,-2.6186070215750212,-0.1116676284071644,-1.9237352061105972,-4.654009856092783,-1.2796106540328602,-0.4796106540328602,-0.4796106540328602
510,4,1,0.060523252468556166,-1.0054403305985034,0.060523252468556166,-1.0054403305985034,0.6498378050185056,0.6498378050185056,0,2,0.9511545449495316,-0.46929558127545945,2,0,0,2,-2.6186070215750212,-0.1116676284071644,-1.9237352061105972,-4.654009856092783,-0.2796106540328601,0.32038934596713986,0.32038934596713986
